,Time,Wind speed.mean,Rainfall.mean,Wind direction.mean,Global radiation.mean,Air temperature.mean,Ground moisture.mean,Air moisture.mean
1342,01/11/2020 13:00,0.025,0.0,39.34722222,91.15833333,11.97083333,11.57222222,92.42222222
1343,02/11/2020 01:00,0.033333333,0.0,61.14861111,95.1125,10.10833333,12.0,96.68333333
1344,02/11/2020 13:00,0.027777778,0.0,44.37777778,84.98888889,14.85138889,12.44444444,88.11126761
1345,03/11/2020 01:00,0.041666667,0.0,29.46111111,93.925,12.5375,13.0,94.775
1346,03/11/2020 13:00,0.019444444,0.0,191.075,76.11388889,15.45352113,13.66666667,86.38472222
1347,04/11/2020 01:00,0.013888889,0.0,190.9319444,33.86111111,9.418055556,14.0,100.0
1348,04/11/2020 13:00,0.030555556,0.0,336.3513889,10.56388889,12.61805556,14.60972222,97.84305556
1349,05/11/2020 01:00,0.530555556,0.005555556,123.5513889,25.38450704,10.50277778,15.0,96.65694444
1350,05/11/2020 13:00,0.144444444,0.0,10.48055556,13.825,10.01111111,15.0,96.825
1351,06/11/2020 01:00,0.019444444,0.0,10.3,47.93472222,9.773611111,15.0,97.52638889
1352,06/11/2020 13:00,0.025,0.001388889,154.3347222,24.53333333,8.45,15.74722222,95.1625
1353,07/11/2020 01:00,0.072222222,0.0,136.5527778,99.84583333,3.606944444,16.0,99.60833333
1354,07/11/2020 13:00,0.058333333,0.0,259.9736111,86.90972222,7.215277778,16.0,90.94027778
1355,08/11/2020 01:00,0.025,0.0,253.1194444,78.09027778,1.536111111,16.0,99.97083333
1356,08/11/2020 13:00,0.136111111,0.0,191.3888889,80.54027778,7.243055556,16.0,97.61666667
1357,09/11/2020 01:00,0.15,0.002777778,107.7416667,39.6375,4.422222222,16.0,100.0
1358,09/11/2020 13:00,0.005555556,0.001388889,313.2,21.66666667,7.443055556,16.45694444,99.53888889
1359,10/11/2020 01:00,0.002777778,0.002777778,312.0875,17.24583333,7.277777778,17.0,100.0
1360,10/11/2020 13:00,0.030555556,0.0,237.8333333,12.08611111,6.688888889,17.0,98.99444444
1361,11/11/2020 01:00,0.030555556,0.0,179.6549296,16.66805556,5.659722222,17.0,99.72916667
1362,11/11/2020 13:00,0.0,0.001408451,0.1,13.33333333,6.411111111,17.0,98.69722222
1363,12/11/2020 01:00,0.008333333,0.0,11.58055556,39.03472222,6.119444444,17.40833333,97.90138889
1364,12/11/2020 13:00,0.022222222,0.0,195.4541667,51.22638889,6.136111111,18.0,94.84583333
1365,13/11/2020 01:00,0.005555556,0.0,188.8583333,29.92222222,3.945833333,18.0,100.0
1366,13/11/2020 13:00,0.030555556,0.0,45.17361111,26.44444444,7.827777778,18.0,98.54166667
1367,14/11/2020 01:00,0.005555556,0.0,2.786111111,28.32222222,7.231944444,18.0,99.85555556
1368,14/11/2020 13:00,0.008333333,0.0,3.1,25.48472222,8.106944444,18.65972222,98.61111111
1369,15/11/2020 01:00,0.011111111,0.001388889,63.04027778,16.65833333,7.104166667,19.04166667,100.0
1370,15/11/2020 13:00,0.0,0.0,354.9,23.05972222,8.464788732,19.0,99.18611111
1371,16/11/2020 01:00,0.022222222,0.0,354.9,35.58194444,7.773611111,19.0,99.99166667
1372,16/11/2020 13:00,0.077777778,0.077777778,249.1736111,13.28055556,9.955555556,19.69861111,98.99444444
1373,17/11/2020 01:00,0.130555556,0.213888889,37.51527778,23.31388889,8.227777778,19.81805556,99.93888889
1374,17/11/2020 13:00,0.005555556,0.005555556,14.1,29.2084507,6.670833333,6.763888889,99.61527778
1375,18/11/2020 01:00,0.016666667,0.001388889,14.15277778,70.23055556,2.248611111,0.0,100.0
1376,18/11/2020 13:00,0.113888889,0.001388889,180.3083333,72.17222222,7.797222222,0.0,98.79305556
1377,19/11/2020 01:00,0.027777778,0.002777778,6.366666667,17.32638889,6.416666667,0.0,100.0
1378,19/11/2020 13:00,0.125,0.0,3.006944444,17.01805556,7.006944444,0.0,98.36944444
1379,20/11/2020 01:00,0.769444444,0.001388889,60.2875,15.15833333,7.713888889,0.0,91.05555556
1380,20/11/2020 13:00,1.455555556,0.023611111,70.17361111,5.672222222,6.113888889,0.0,85.45277778
1381,21/11/2020 01:00,0.375,0.0,112.2625,86.80138889,2.740277778,1.347222222,82.14861111
1382,21/11/2020 13:00,0.272222222,0.0,295.8527778,75.79722222,0.598611111,6.751388889,79.83055556
1383,22/11/2020 01:00,0.063888889,0.0,324.0916667,73.48611111,-3.055555556,8.0,97.03472222
1384,22/11/2020 13:00,0.1,0.0,159.9861111,71.59166667,0.447222222,8.0,90.49444444
1385,23/11/2020 01:00,0.019444444,0.0,146.5430556,88.10416667,-1.109722222,8.0,96.04583333
1386,23/11/2020 13:00,0.008333333,0.0,170.8084507,63.44861111,5.140277778,8.869444444,87.73472222
1387,24/11/2020 01:00,0.025,0.0,172.3694444,82.1375,1.5375,9.0,95.56805556
1388,24/11/2020 13:00,0.061111111,0.0,223.8541667,69.29166667,4.052777778,9.858333333,88.78611111
1389,25/11/2020 01:00,0.025,0.0,0.009722222,13.66666667,1.2,10.0,100.0
1390,25/11/2020 13:00,0.030555556,0.0,246.4875,11.44166667,2.998611111,10.49166667,94.81111111
1391,26/11/2020 01:00,0.025,0.0,237.5638889,20.11388889,1.463888889,11.0,97.71666667
1392,26/11/2020 13:00,0.052777778,0.0,339.8333333,22.70277778,1.772222222,11.0,98.14861111
1393,27/11/2020 01:00,0.088888889,0.0,359.7,17.50833333,0.813888889,11.69583333,100.0
1394,27/11/2020 13:00,0.05,0.0,359.7,14.20138889,1.690277778,12.02777778,99.84788732
1395,28/11/2020 01:00,0.025,0.001388889,359.7,14.01944444,0.876056338,12.0,100.0
1396,28/11/2020 13:00,0.0,0.002777778,359.7,11.73611111,1.763888889,12.0,99.48472222
1397,29/11/2020 01:00,0.022222222,0.004166667,342.5694444,57.00694444,1.202777778,12.00694444,98.37083333
1398,29/11/2020 13:00,0.083333333,0.0,9.2125,24.99027778,-0.473611111,12.92916667,94.55416667
1399,30/11/2020 01:00,0.044444444,0.0,7.897222222,48.57887324,-0.119444444,13.0,98.03194444
1400,30/11/2020 13:00,0.041666667,0.0,117.7763889,45.79722222,0.622222222,13.0,90.73611111
1401,01/12/2020 01:00,0.044444444,0.0,88.10555556,26.62361111,-2.240277778,13.0,100.0
1402,01/12/2020 13:00,0.019444444,0.0,211.1083333,20.98611111,0.034722222,13.0,98.28472222
1403,02/12/2020 01:00,0.069444444,0.0,253.5972222,29.14444444,-1.066666667,13.67916667,95.52916667
1404,02/12/2020 13:00,0.025,0.0,248.1319444,14.29027778,-1.136111111,14.0,98.27638889
1405,03/12/2020 01:00,0.013888889,0.056944444,323.0916667,14.01527778,-0.15,14.0,100.0
1406,03/12/2020 13:00,0.0,0.120833333,333.2930556,13.39166667,1.173611111,13.83055556,100.0
1407,04/12/2020 01:00,0.011111111,0.019444444,333.3597222,18.51805556,1.236111111,4.322222222,100.0
1408,04/12/2020 13:00,0.0,0.0125,333.2305556,19.35694444,2.804166667,1.0,100.0
1409,05/12/2020 01:00,0.008571429,0.0,336.36,41.87142857,1.488571429,0.894285714,100.0
1410,05/12/2020 13:00,0.002777778,0.0,333.2,34.58055556,6.831944444,1.0,98.94861111
1411,06/12/2020 01:00,0.011111111,0.001388889,333.2366197,52.5375,5.148611111,1.0,98.77222222
1412,06/12/2020 13:00,0.011111111,0.0,321.1902778,34.24444444,9.394444444,1.0,90.04027778
1413,07/12/2020 01:00,0.041666667,0.0,92.35972222,44.36527778,6.433333333,1.0,96.68611111
1414,07/12/2020 13:00,0.002777778,0.0,33.4625,42.95972222,5.348611111,1.0,95.13055556
1415,08/12/2020 01:00,0.0,0.001388889,33.5,17.0625,2.611111111,1.0,100.0
1416,08/12/2020 13:00,0.033333333,0.0,54.95138889,20.53888889,2.7625,1.0,100.0
1417,09/12/2020 01:00,0.016666667,0.070833333,10.06666667,12.14583333,2.756944444,1.0,100.0
1418,09/12/2020 13:00,0.0,0.134722222,314.7944444,13.23888889,3.770833333,1.027777778,100.0
1419,10/12/2020 01:00,0.133333333,0.006944444,112.6222222,34.88888889,1.831944444,1.0,99.72957746
1420,10/12/2020 13:00,0.016666667,0.0,27.63333333,19.40833333,3.632394366,1.0,97.99027778
1421,11/12/2020 01:00,0.013888889,0.002777778,27.8,10.20138889,3.277777778,1.0,100.0
1422,11/12/2020 13:00,0.013888889,0.0,70.70555556,7.3625,3.251388889,1.0,99.94166667
1423,12/12/2020 01:00,0.022222222,0.002777778,140.4111111,10.47777778,2.348611111,0.998611111,100.0
1424,12/12/2020 13:00,0.016666667,0.002777778,266.0638889,8.088732394,2.815277778,0.95,100.0
1425,13/12/2020 01:00,0.0,0.002941176,267.0264706,70.64705882,5.576470588,1.0,98.24117647
1426,13/12/2020 13:00,0.07755102,0.0,82.54489796,26.44285714,4.242857143,0.997959184,98.92653061
1427,14/12/2020 01:00,,,,,,,
1428,14/12/2020 13:00,,,,,,,
1429,15/12/2020 01:00,,,,,,,
1430,15/12/2020 13:00,,,,,,,
1431,16/12/2020 01:00,0.0,0.0,71.4,154.5,4.6,1.0,94.1
1432,16/12/2020 13:00,0.033333333,0.0,174.5833333,51.39583333,3.573611111,1.0,96.90694444
1433,17/12/2020 01:00,0.027777778,0.0,80.51666667,30.52916667,1.329166667,1.0,100.0
1434,17/12/2020 13:00,0.013888889,0.0,152.4402778,23.6875,2.863888889,1.0,100.0
1435,18/12/2020 01:00,0.066666667,0.002777778,106.75,15.63611111,1.281944444,1.0,100.0
1436,18/12/2020 13:00,0.006779661,0.003389831,117.759322,15.05762712,2.015254237,1.0,100.0
1437,19/12/2020 01:00,0.0,0.0,137.2107143,89.72857143,4.153571429,0.953571429,100.0
1438,19/12/2020 13:00,,,,,,,
1439,20/12/2020 01:00,,,,,,,
1440,20/12/2020 13:00,,,,,,,
1441,21/12/2020 01:00,,,,,,,
1442,21/12/2020 13:00,,,,,,,
1443,22/12/2020 01:00,,,,,,,
1444,22/12/2020 13:00,0.012121212,0.001515152,125.0984848,26.14242424,4.822727273,1.0,100.0
1445,23/12/2020 01:00,0.233333333,0.001388889,82.70555556,58.17777778,5.093055556,1.0,97.13888889
1446,23/12/2020 13:00,1.377777778,0.0,80.27361111,60.39583333,13.04305556,1.0,76.44444444
1447,24/12/2020 01:00,0.756944444,0.0,91.2375,29.57638889,11.65555556,1.0,81.64861111
1448,24/12/2020 13:00,0.833333333,0.034722222,127.0957746,18.63333333,13.32083333,1.0,76.36111111
1449,25/12/2020 01:00,0.102777778,0.265277778,205.1875,7.826388889,6.163888889,0.595833333,99.9375
1450,25/12/2020 13:00,0.066666667,0.1,139.8444444,8.079166667,5.090277778,0.736111111,100.0
1451,26/12/2020 01:00,0.655555556,0.055555556,268.3541667,17.26805556,2.891666667,1.0,95.11527778
1452,26/12/2020 13:00,0.5,0.0,251.2430556,27.09722222,1.979166667,1.0,81.775
1453,27/12/2020 01:00,0.197222222,0.0,268.9875,27.57777778,0.333333333,0.998611111,92.33333333
1454,27/12/2020 13:00,0.191666667,0.0,303.8597222,20.93611111,0.806944444,1.0,96.10555556
1455,28/12/2020 01:00,0.083333333,0.002777778,118.1416667,19.00833333,0.161111111,1.0,100.0
1456,28/12/2020 13:00,0.119444444,0.0625,48.09861111,14.30138889,1.880555556,1.041666667,99.8125
1457,29/12/2020 01:00,1.358139535,0.086046512,98.78139535,119.4953488,7.797674419,0.974418605,87.9255814
1458,29/12/2020 13:00,1.083333333,0.006944444,120.5125,65.27222222,8.452112676,1.0,71.825
1459,30/12/2020 01:00,0.083333333,0.054166667,70.67638889,23.64444444,4.729166667,1.0,99.96805556
1460,30/12/2020 13:00,0.029850746,0.011940299,39.50895522,16.02238806,6.302985075,1.0,100.0
