,longitude,latitude,time,d2m,t2m,stl1,stl2,stl3,stl4,tcrw,date_full
169,16.450000762939453,46.41999816894531,2019-01-08 01:00:00,269.32736,271.7912,272.62665,273.8284,276.11353,281.41287,5.9604645e-08,08.01.2019 01:00:00
170,16.450000762939453,46.41999816894531,2019-01-08 02:00:00,269.23654,271.51297,272.4373,273.82632,276.11047,281.40668,5.9604645e-08,08.01.2019 02:00:00
171,16.450000762939453,46.41999816894531,2019-01-08 03:00:00,269.23492,271.40695,272.5259,273.8238,276.10803,281.4019,5.9604645e-08,08.01.2019 03:00:00
172,16.450000762939453,46.41999816894531,2019-01-08 04:00:00,269.19516,271.12396,272.59845,273.82043,276.1044,281.3973,5.9604645e-08,08.01.2019 04:00:00
173,16.450000762939453,46.41999816894531,2019-01-08 05:00:00,269.0861,270.839,272.62894,273.81665,276.10135,281.3916,5.9604645e-08,08.01.2019 05:00:00
174,16.450000762939453,46.41999816894531,2019-01-08 06:00:00,268.8926,270.41824,272.22202,273.81076,276.09863,281.38565,5.9604645e-08,08.01.2019 06:00:00
175,16.450000762939453,46.41999816894531,2019-01-08 07:00:00,268.95978,270.53372,272.01483,273.80487,276.09558,281.38107,5.9604645e-08,08.01.2019 07:00:00
176,16.450000762939453,46.41999816894531,2019-01-08 08:00:00,269.38004,271.24216,271.5325,273.79858,276.09286,281.37512,5.9604645e-08,08.01.2019 08:00:00
177,16.450000762939453,46.41999816894531,2019-01-08 09:00:00,269.68365,271.74057,271.09393,273.79227,276.09042,281.37054,5.9604645e-08,08.01.2019 09:00:00
178,16.450000762939453,46.41999816894531,2019-01-08 10:00:00,270.31458,272.22882,270.5224,273.76117,276.08588,281.36575,0.0016978383,08.01.2019 10:00:00
179,16.450000762939453,46.41999816894531,2019-01-08 11:00:00,270.9369,272.34702,270.2818,273.75195,276.08252,281.3596,0.003395617,08.01.2019 11:00:00
180,16.450000762939453,46.41999816894531,2019-01-08 12:00:00,271.58606,272.8927,270.44125,273.7431,276.07828,281.355,0.003245771,08.01.2019 12:00:00
181,16.450000762939453,46.41999816894531,2019-01-08 13:00:00,272.28632,273.90976,270.71347,273.73596,276.07523,281.34952,0.0026965141,08.01.2019 13:00:00
182,16.450000762939453,46.41999816894531,2019-01-08 14:00:00,272.57434,274.5142,271.27524,273.7305,276.0722,281.34357,0.001972437,08.01.2019 14:00:00
183,16.450000762939453,46.41999816894531,2019-01-08 15:00:00,272.90915,274.71207,271.90088,273.7259,276.06793,281.33853,0.0005493164,08.01.2019 15:00:00
184,16.450000762939453,46.41999816894531,2019-01-08 16:00:00,272.63187,273.824,271.9826,273.72043,276.0649,281.33395,0.00014984608,08.01.2019 16:00:00
185,16.450000762939453,46.41999816894531,2019-01-08 17:00:00,272.43515,273.38974,271.7633,273.71622,276.06186,281.3278,5.9604645e-08,08.01.2019 17:00:00
186,16.450000762939453,46.41999816894531,2019-01-08 18:00:00,272.5045,273.4046,271.8347,273.71243,276.05884,281.323,5.9604645e-08,08.01.2019 18:00:00
187,16.450000762939453,46.41999816894531,2019-01-08 19:00:00,272.46365,273.42825,272.00217,273.70825,276.05457,281.31772,5.9604645e-08,08.01.2019 19:00:00
188,16.450000762939453,46.41999816894531,2019-01-08 20:00:00,272.12347,273.02777,271.79382,273.7049,276.05154,281.31268,5.9604645e-08,08.01.2019 20:00:00
189,16.450000762939453,46.41999816894531,2019-01-08 21:00:00,271.8623,272.93457,271.70056,273.70193,276.0482,281.30673,5.9604645e-08,08.01.2019 21:00:00
190,16.450000762939453,46.41999816894531,2019-01-08 22:00:00,271.61615,272.6597,270.79175,273.66287,276.04425,281.3024,5.9604645e-08,08.01.2019 22:00:00
191,16.450000762939453,46.41999816894531,2019-01-08 23:00:00,271.47537,272.72858,271.07724,273.65277,276.04062,281.29645,5.9604645e-08,08.01.2019 23:00:00
192,16.450000762939453,46.41999816894531,2019-01-09 00:00:00,271.276,272.79343,271.48416,273.6427,276.03635,281.2914,5.9604645e-08,09.01.2019 00:00:00
193,16.450000762939453,46.41999816894531,2019-01-09 01:00:00,271.427,273.06287,271.6741,273.63345,276.03302,281.28616,5.9604645e-08,09.01.2019 01:00:00
194,16.450000762939453,46.41999816894531,2019-01-09 02:00:00,271.47482,273.08313,271.7253,273.62506,276.02844,281.2816,5.9604645e-08,09.01.2019 02:00:00
195,16.450000762939453,46.41999816894531,2019-01-09 03:00:00,271.4098,272.9008,271.73166,273.61624,276.02573,281.27518,5.9604645e-08,09.01.2019 03:00:00
196,16.450000762939453,46.41999816894531,2019-01-09 04:00:00,271.59735,273.306,271.97107,273.60825,276.02087,281.2706,5.9604645e-08,09.01.2019 04:00:00
197,16.450000762939453,46.41999816894531,2019-01-09 05:00:00,271.6124,273.46606,272.37454,273.60068,276.016,281.26556,5.9604645e-08,09.01.2019 05:00:00
198,16.450000762939453,46.41999816894531,2019-01-09 06:00:00,271.33725,272.99738,272.53513,273.5948,276.01328,281.2594,5.9604645e-08,09.01.2019 06:00:00
199,16.450000762939453,46.41999816894531,2019-01-09 07:00:00,271.2287,272.7725,272.6462,273.58765,276.0087,281.2546,5.9604645e-08,09.01.2019 07:00:00
200,16.450000762939453,46.41999816894531,2019-01-09 08:00:00,271.53555,272.94064,272.05225,273.58093,276.00476,281.25003,5.9604645e-08,09.01.2019 08:00:00
201,16.450000762939453,46.41999816894531,2019-01-09 09:00:00,272.14175,273.8186,271.5561,273.57465,276.0017,281.2443,5.9604645e-08,09.01.2019 09:00:00
202,16.450000762939453,46.41999816894531,2019-01-09 10:00:00,273.3568,274.91467,272.0413,273.5843,275.99747,281.23904,5.9604645e-08,09.01.2019 10:00:00
203,16.450000762939453,46.41999816894531,2019-01-09 11:00:00,274.16397,276.73,272.07355,273.5826,275.99353,281.23264,5.9604645e-08,09.01.2019 11:00:00
204,16.450000762939453,46.41999816894531,2019-01-09 12:00:00,274.4891,278.0699,272.71527,273.58347,275.98956,281.22806,5.9604645e-08,09.01.2019 12:00:00
205,16.450000762939453,46.41999816894531,2019-01-09 13:00:00,274.2591,278.53113,273.19702,273.58386,275.98563,281.22305,5.9604645e-08,09.01.2019 13:00:00
206,16.450000762939453,46.41999816894531,2019-01-09 14:00:00,273.79425,278.24817,273.9044,273.58557,275.98227,281.21756,0.00017482042,09.01.2019 14:00:00
207,16.450000762939453,46.41999816894531,2019-01-09 15:00:00,273.1768,276.16812,274.93176,273.58807,275.9771,281.21182,0.0009737611,09.01.2019 15:00:00
208,16.450000762939453,46.41999816894531,2019-01-09 16:00:00,272.5953,274.82822,275.16544,273.5927,275.9741,281.20657,0.0011734962,09.01.2019 16:00:00
209,16.450000762939453,46.41999816894531,2019-01-09 17:00:00,272.56467,274.4838,275.00027,273.5948,275.96982,281.202,0.00044947863,09.01.2019 17:00:00
210,16.450000762939453,46.41999816894531,2019-01-09 18:00:00,272.25513,273.83276,274.77463,273.5944,275.9674,281.19696,0.00012487173,09.01.2019 18:00:00
211,16.450000762939453,46.41999816894531,2019-01-09 19:00:00,272.49158,274.10223,274.68314,273.59607,275.96375,281.19125,0.00012487173,09.01.2019 19:00:00
212,16.450000762939453,46.41999816894531,2019-01-09 20:00:00,272.5378,274.3609,274.4385,273.59607,275.9592,281.18597,5.9604645e-08,09.01.2019 20:00:00
213,16.450000762939453,46.41999816894531,2019-01-09 21:00:00,272.92688,274.69318,274.35333,273.59607,275.95615,281.18118,5.9604645e-08,09.01.2019 21:00:00
214,16.450000762939453,46.41999816894531,2019-01-09 22:00:00,271.62314,272.85623,274.30786,273.62967,275.95343,281.17615,5.9604645e-08,09.01.2019 22:00:00
215,16.450000762939453,46.41999816894531,2019-01-09 23:00:00,271.57587,272.76978,274.15073,273.63556,275.94946,281.17136,5.9604645e-08,09.01.2019 23:00:00
216,16.450000762939453,46.41999816894531,2019-01-10 00:00:00,271.44418,272.5935,274.10526,273.63934,275.94644,281.16495,5.9604645e-08,10.01.2019 00:00:00
217,16.450000762939453,46.41999816894531,2019-01-10 01:00:00,271.3437,272.36188,274.0241,273.64352,275.94308,281.16016,5.9604645e-08,10.01.2019 01:00:00
218,16.450000762939453,46.41999816894531,2019-01-10 02:00:00,270.7891,271.45624,273.82037,273.64774,275.94006,281.15533,5.9604645e-08,10.01.2019 02:00:00
219,16.450000762939453,46.41999816894531,2019-01-10 03:00:00,271.45816,272.035,273.72653,273.6507,275.9367,281.1501,5.9604645e-08,10.01.2019 03:00:00
220,16.450000762939453,46.41999816894531,2019-01-10 04:00:00,272.0359,272.71036,273.5412,273.65277,275.9337,281.14343,5.9604645e-08,10.01.2019 04:00:00
221,16.450000762939453,46.41999816894531,2019-01-10 05:00:00,272.21323,272.83258,273.4969,273.65445,275.93002,281.13864,5.9604645e-08,10.01.2019 05:00:00
222,16.450000762939453,46.41999816894531,2019-01-10 06:00:00,272.17935,272.85284,273.5297,273.65656,275.9273,281.13385,5.9604645e-08,10.01.2019 06:00:00
223,16.450000762939453,46.41999816894531,2019-01-10 07:00:00,272.2014,272.89676,273.61316,273.65823,275.92426,281.1288,5.9604645e-08,10.01.2019 07:00:00
224,16.450000762939453,46.41999816894531,2019-01-10 08:00:00,272.52652,273.0271,273.21603,273.6599,275.92093,281.12286,5.9604645e-08,10.01.2019 08:00:00
225,16.450000762939453,46.41999816894531,2019-01-10 09:00:00,272.62915,273.69974,273.12106,273.66245,275.91757,281.11783,5.9604645e-08,10.01.2019 09:00:00
226,16.450000762939453,46.41999816894531,2019-01-10 10:00:00,273.0994,274.13937,273.34955,273.68137,275.91513,281.11304,5.9604645e-08,10.01.2019 10:00:00
227,16.450000762939453,46.41999816894531,2019-01-10 11:00:00,272.871,274.73572,273.31848,273.68933,275.91272,281.10822,5.9604645e-08,10.01.2019 11:00:00
228,16.450000762939453,46.41999816894531,2019-01-10 12:00:00,272.5405,275.29355,273.55215,273.699,275.90936,281.10205,5.9604645e-08,10.01.2019 12:00:00
229,16.450000762939453,46.41999816894531,2019-01-10 13:00:00,272.0869,275.53802,273.9418,273.7095,275.90665,281.09726,5.9604645e-08,10.01.2019 13:00:00
230,16.450000762939453,46.41999816894531,2019-01-10 14:00:00,272.01437,275.39417,274.4086,273.72504,275.9045,281.09222,7.492304e-05,10.01.2019 14:00:00
231,16.450000762939453,46.41999816894531,2019-01-10 15:00:00,272.10144,275.21048,274.8069,273.74185,275.90237,281.0874,2.503395e-05,10.01.2019 15:00:00
232,16.450000762939453,46.41999816894531,2019-01-10 16:00:00,272.0434,275.04367,274.92773,273.75574,275.89905,281.0826,5.9604645e-08,10.01.2019 16:00:00
233,16.450000762939453,46.41999816894531,2019-01-10 17:00:00,271.74567,275.07608,274.9473,273.76666,275.89783,281.0762,5.9604645e-08,10.01.2019 17:00:00
234,16.450000762939453,46.41999816894531,2019-01-10 18:00:00,271.29642,274.8424,274.9024,273.7763,275.8954,281.0705,5.9604645e-08,10.01.2019 18:00:00
235,16.450000762939453,46.41999816894531,2019-01-10 19:00:00,270.67624,274.62427,274.93063,273.78473,275.8942,281.06567,5.9604645e-08,10.01.2019 19:00:00
236,16.450000762939453,46.41999816894531,2019-01-10 20:00:00,270.1614,274.34805,274.82413,273.79144,275.89206,281.06088,5.9604645e-08,10.01.2019 20:00:00
237,16.450000762939453,46.41999816894531,2019-01-10 21:00:00,269.9013,274.2812,274.71017,273.79816,275.89023,281.05585,5.9604645e-08,10.01.2019 21:00:00
238,16.450000762939453,46.41999816894531,2019-01-10 22:00:00,269.58908,273.73215,274.4863,273.82462,275.88812,281.0499,5.9604645e-08,10.01.2019 22:00:00
239,16.450000762939453,46.41999816894531,2019-01-10 23:00:00,269.50363,273.69974,274.67276,273.82968,275.8866,281.04465,5.9604645e-08,10.01.2019 23:00:00
240,16.450000762939453,46.41999816894531,2019-01-11 00:00:00,269.18658,273.5066,274.6296,273.83386,275.8866,281.03986,5.9604645e-08,11.01.2019 00:00:00
241,16.450000762939453,46.41999816894531,2019-01-11 01:00:00,268.8679,273.5822,274.59506,273.83554,275.88477,281.03458,5.9604645e-08,11.01.2019 01:00:00
242,16.450000762939453,46.41999816894531,2019-01-11 02:00:00,268.3912,273.24252,274.39246,273.83722,275.88293,281.02954,5.9604645e-08,11.01.2019 02:00:00
243,16.450000762939453,46.41999816894531,2019-01-11 03:00:00,267.9328,273.0703,274.41608,273.83765,275.8796,281.02475,5.9604645e-08,11.01.2019 03:00:00
244,16.450000762939453,46.41999816894531,2019-01-11 04:00:00,267.46097,272.75964,274.1778,273.83597,275.87778,281.0197,5.9604645e-08,11.01.2019 04:00:00
245,16.450000762939453,46.41999816894531,2019-01-11 05:00:00,267.02515,272.33688,273.8261,273.8326,275.87717,281.01492,5.9604645e-08,11.01.2019 05:00:00
246,16.450000762939453,46.41999816894531,2019-01-11 06:00:00,266.62048,272.01474,273.53604,273.82758,275.87534,281.00897,5.9604645e-08,11.01.2019 06:00:00
247,16.450000762939453,46.41999816894531,2019-01-11 07:00:00,266.43884,271.67776,273.15616,273.8221,275.87354,281.00394,5.9604645e-08,11.01.2019 07:00:00
248,16.450000762939453,46.41999816894531,2019-01-11 08:00:00,267.20193,272.43616,273.07904,273.81665,275.8717,280.9987,5.9604645e-08,11.01.2019 08:00:00
249,16.450000762939453,46.41999816894531,2019-01-11 09:00:00,267.5448,273.8564,273.631,273.8116,275.87018,280.99365,5.9604645e-08,11.01.2019 09:00:00
250,16.450000762939453,46.41999816894531,2019-01-11 10:00:00,266.7586,274.9498,274.21866,273.84018,275.86926,280.9893,5.9604645e-08,11.01.2019 10:00:00
251,16.450000762939453,46.41999816894531,2019-01-11 11:00:00,266.05246,275.51978,274.34296,273.8452,275.86777,280.98404,5.9604645e-08,11.01.2019 11:00:00
252,16.450000762939453,46.41999816894531,2019-01-11 12:00:00,265.61823,275.7325,274.526,273.85278,275.86563,280.97925,5.9604645e-08,11.01.2019 12:00:00
253,16.450000762939453,46.41999816894531,2019-01-11 13:00:00,265.14264,275.85544,274.62268,273.86246,275.86563,280.9733,5.9604645e-08,11.01.2019 13:00:00
254,16.450000762939453,46.41999816894531,2019-01-11 14:00:00,264.5649,275.94254,274.91968,273.87506,275.8635,280.96802,5.9604645e-08,11.01.2019 14:00:00
255,16.450000762939453,46.41999816894531,2019-01-11 15:00:00,264.76538,275.42795,274.9473,273.88934,275.8632,280.96323,5.9604645e-08,11.01.2019 15:00:00
256,16.450000762939453,46.41999816894531,2019-01-11 16:00:00,265.67358,273.00952,274.2854,273.89984,275.86227,280.95798,5.9604645e-08,11.01.2019 16:00:00
257,16.450000762939453,46.41999816894531,2019-01-11 17:00:00,265.9025,270.787,273.80884,273.9032,275.86166,280.95316,5.9604645e-08,11.01.2019 17:00:00
258,16.450000762939453,46.41999816894531,2019-01-11 18:00:00,265.91003,269.9455,273.49518,273.90277,275.85986,280.94812,5.9604645e-08,11.01.2019 18:00:00
259,16.450000762939453,46.41999816894531,2019-01-11 19:00:00,265.89337,269.94955,273.05948,273.90067,275.85895,280.94308,5.9604645e-08,11.01.2019 19:00:00
260,16.450000762939453,46.41999816894531,2019-01-11 20:00:00,265.79343,269.98535,272.33426,273.89563,275.8568,280.9383,5.9604645e-08,11.01.2019 20:00:00
261,16.450000762939453,46.41999816894531,2019-01-11 21:00:00,265.71173,270.37164,271.87497,273.88766,275.85712,280.93304,5.9604645e-08,11.01.2019 21:00:00
262,16.450000762939453,46.41999816894531,2019-01-11 22:00:00,265.87402,270.3014,271.66605,273.89395,275.8553,280.92822,5.9604645e-08,11.01.2019 22:00:00
263,16.450000762939453,46.41999816894531,2019-01-11 23:00:00,265.71872,270.62827,271.5233,273.8885,275.8544,280.9232,5.9604645e-08,11.01.2019 23:00:00
264,16.450000762939453,46.41999816894531,2019-01-12 00:00:00,265.8966,270.9011,271.51062,273.88092,275.85196,280.91818,5.9604645e-08,12.01.2019 00:00:00
265,16.450000762939453,46.41999816894531,2019-01-12 01:00:00,266.21097,270.9781,271.51007,273.87463,275.85196,280.91315,5.9604645e-08,12.01.2019 01:00:00
266,16.450000762939453,46.41999816894531,2019-01-12 02:00:00,267.17346,271.4191,271.88992,273.86832,275.85013,280.9081,5.9604645e-08,12.01.2019 02:00:00
267,16.450000762939453,46.41999816894531,2019-01-12 03:00:00,267.5803,271.37048,271.84503,273.86246,275.84802,280.90237,5.9604645e-08,12.01.2019 03:00:00
268,16.450000762939453,46.41999816894531,2019-01-12 04:00:00,267.81567,271.27255,271.86172,273.85532,275.84772,280.89713,5.9604645e-08,12.01.2019 04:00:00
269,16.450000762939453,46.41999816894531,2019-01-12 05:00:00,267.8409,271.16922,271.94748,273.85025,275.84558,280.89188,5.9604645e-08,12.01.2019 05:00:00
270,16.450000762939453,46.41999816894531,2019-01-12 06:00:00,267.86832,271.00443,271.84848,273.84396,275.84375,280.88705,5.9604645e-08,12.01.2019 06:00:00
271,16.450000762939453,46.41999816894531,2019-01-12 07:00:00,267.8909,271.24554,271.8347,273.83722,275.84314,280.88248,5.9604645e-08,12.01.2019 07:00:00
272,16.450000762939453,46.41999816894531,2019-01-12 08:00:00,268.44818,271.70477,271.77884,273.83093,275.8416,280.87747,5.9604645e-08,12.01.2019 08:00:00
273,16.450000762939453,46.41999816894531,2019-01-12 09:00:00,268.63626,272.99738,271.8853,273.82462,275.8395,280.8722,5.9604645e-08,12.01.2019 09:00:00
274,16.450000762939453,46.41999816894531,2019-01-12 10:00:00,268.769,274.69653,271.84677,273.76495,275.83676,280.8667,5.9604645e-08,12.01.2019 10:00:00
275,16.450000762939453,46.41999816894531,2019-01-12 11:00:00,268.85928,276.04453,272.42578,273.75235,275.83435,280.8619,5.9604645e-08,12.01.2019 11:00:00
276,16.450000762939453,46.41999816894531,2019-01-12 12:00:00,269.29675,277.25137,273.14062,273.74017,275.8319,280.85666,5.9604645e-08,12.01.2019 12:00:00
277,16.450000762939453,46.41999816894531,2019-01-12 13:00:00,269.38217,278.16174,273.414,273.72968,275.82977,280.85162,5.9604645e-08,12.01.2019 13:00:00
278,16.450000762939453,46.41999816894531,2019-01-12 14:00:00,269.41336,277.93008,273.8825,273.7221,275.82736,280.8466,5.9604645e-08,12.01.2019 14:00:00
279,16.450000762939453,46.41999816894531,2019-01-12 15:00:00,269.0388,277.0197,274.64456,273.71497,275.82523,280.84222,5.9604645e-08,12.01.2019 15:00:00
280,16.450000762939453,46.41999816894531,2019-01-12 16:00:00,269.05865,275.65012,274.3067,273.70825,275.82278,280.83722,5.9604645e-08,12.01.2019 16:00:00
281,16.450000762939453,46.41999816894531,2019-01-12 17:00:00,268.733,274.49664,273.4825,273.70193,275.82037,280.83194,5.9604645e-08,12.01.2019 17:00:00
282,16.450000762939453,46.41999816894531,2019-01-12 18:00:00,268.74966,273.98135,273.13602,273.69647,275.81763,280.82715,5.9604645e-08,12.01.2019 18:00:00
283,16.450000762939453,46.41999816894531,2019-01-12 19:00:00,268.67065,273.93542,272.77686,273.69144,275.8152,280.8221,5.9604645e-08,12.01.2019 19:00:00
284,16.450000762939453,46.41999816894531,2019-01-12 20:00:00,268.63037,273.60855,272.55298,273.68555,275.8137,280.81686,5.9604645e-08,12.01.2019 20:00:00
285,16.450000762939453,46.41999816894531,2019-01-12 21:00:00,268.877,273.512,272.74292,273.6805,275.81125,280.81183,5.9604645e-08,12.01.2019 21:00:00
286,16.450000762939453,46.41999816894531,2019-01-12 22:00:00,268.8335,272.62997,272.87817,273.7015,275.80792,280.8068,5.9604645e-08,12.01.2019 22:00:00
287,16.450000762939453,46.41999816894531,2019-01-12 23:00:00,268.94797,272.46722,272.8022,273.7015,275.80487,280.80176,5.9604645e-08,12.01.2019 23:00:00
288,16.450000762939453,46.41999816894531,2019-01-13 00:00:00,269.03772,272.72455,272.83557,273.7028,275.80243,280.79672,5.9604645e-08,13.01.2019 00:00:00
289,16.450000762939453,46.41999816894531,2019-01-13 01:00:00,269.1237,273.06085,272.83673,273.7015,275.80002,280.79147,0.00017482042,13.01.2019 01:00:00
290,16.450000762939453,46.41999816894531,2019-01-13 02:00:00,269.3752,273.4566,273.094,273.70236,275.7988,280.7871,0.0009737611,13.01.2019 02:00:00
291,16.450000762939453,46.41999816894531,2019-01-13 03:00:00,269.48752,273.385,273.052,273.7011,275.79666,280.78207,0.0011485219,13.01.2019 03:00:00
292,16.450000762939453,46.41999816894531,2019-01-13 04:00:00,269.53052,273.28372,273.0048,273.70236,275.79395,280.77704,0.0003246069,13.01.2019 04:00:00
293,16.450000762939453,46.41999816894531,2019-01-13 05:00:00,269.44345,272.8677,272.79703,273.70193,275.7912,280.77203,5.9604645e-08,13.01.2019 05:00:00
294,16.450000762939453,46.41999816894531,2019-01-13 06:00:00,269.18173,272.47803,272.6842,273.7015,275.78998,280.76675,0.00012487173,13.01.2019 06:00:00
